Id,ACTION
1,0.9421099209618847
2,0.9421099209618847
3,0.9421099209618847
4,0.9421099209618847
5,1.0
6,0.9421099209618847
7,1.0
8,1.0
9,0.9421099209618847
10,1.0
11,1.0
12,0.9421099209618847
13,0.9421099209618847
14,1.0
15,0.9421099209618847
16,0.9421099209618847
17,1.0
18,0.9421099209618847
19,0.9421099209618847
20,0.9421099209618847
21,1.0
22,1.0
23,0.9421099209618847
24,0.9421099209618847
25,1.0
26,1.0
27,0.9421099209618847
28,0.9421099209618847
29,0.9421099209618847
30,0.9421099209618847
31,1.0
32,1.0
33,0.9421099209618847
34,0.9421099209618847
35,1.0
36,0.9421099209618847
37,0.9421099209618847
38,0.9421099209618847
39,0.9421099209618847
40,0.9421099209618847
41,0.9421099209618847
42,0.9421099209618847
43,0.9421099209618847
44,0.9421099209618847
45,0.9421099209618847
46,1.0
47,1.0
48,0.9421099209618847
49,1.0
50,1.0
51,0.9421099209618847
52,0.9421099209618847
53,1.0
54,0.9421099209618847
55,0.9421099209618847
56,0.9421099209618847
57,0.9421099209618847
58,1.0
59,0.9421099209618847
60,1.0
61,1.0
62,1.0
63,0.9421099209618847
64,0.9421099209618847
65,0.9421099209618847
66,0.9421099209618847
67,0.9421099209618847
68,0.9421099209618847
69,0.9421099209618847
70,1.0
71,1.0
72,0.9421099209618847
73,0.9421099209618847
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,0.9421099209618847
81,0.9421099209618847
82,0.9421099209618847
83,0.9421099209618847
84,0.9421099209618847
85,1.0
86,0.9421099209618847
87,0.9421099209618847
88,1.0
89,0.9421099209618847
90,0.9421099209618847
91,0.9421099209618847
92,1.0
93,1.0
94,0.9421099209618847
95,1.0
96,0.9421099209618847
97,0.9421099209618847
98,0.9421099209618847
99,0.9421099209618847
100,1.0
101,1.0
102,0.9421099209618847
103,0.9421099209618847
104,0.9421099209618847
105,0.9421099209618847
106,0.9421099209618847
107,0.9421099209618847
108,1.0
109,1.0
110,1.0
111,0.9421099209618847
112,0.9421099209618847
113,0.9421099209618847
114,1.0
115,1.0
116,0.9421099209618847
117,1.0
118,1.0
119,1.0
120,1.0
121,0.9421099209618847
122,0.9421099209618847
123,0.9421099209618847
124,1.0
125,1.0
126,1.0
127,0.9421099209618847
128,0.9421099209618847
129,0.9421099209618847
130,0.9421099209618847
131,0.9421099209618847
132,0.9421099209618847
133,1.0
134,0.9421099209618847
135,1.0
136,0.9421099209618847
137,1.0
138,0.9421099209618847
139,0.9421099209618847
140,0.9421099209618847
141,1.0
142,0.9421099209618847
143,0.9421099209618847
144,0.9421099209618847
145,1.0
146,0.9421099209618847
147,0.5
148,1.0
149,0.9421099209618847
150,0.9421099209618847
151,0.9421099209618847
152,0.9421099209618847
153,0.9421099209618847
154,0.9421099209618847
155,1.0
156,1.0
157,0.9421099209618847
158,0.9421099209618847
159,1.0
160,0.9421099209618847
161,0.9421099209618847
162,0.9421099209618847
163,0.9421099209618847
164,1.0
165,0.9421099209618847
166,1.0
167,1.0
168,0.9421099209618847
169,0.9421099209618847
170,0.9421099209618847
171,0.9421099209618847
172,0.9421099209618847
173,0.9421099209618847
174,1.0
175,0.9421099209618847
176,0.9421099209618847
177,0.9421099209618847
178,1.0
179,0.9421099209618847
180,0.9421099209618847
181,0.9421099209618847
182,0.9421099209618847
183,0.9421099209618847
184,0.9421099209618847
185,0.9421099209618847
186,1.0
187,1.0
188,0.9421099209618847
189,0.9421099209618847
190,1.0
191,1.0
192,0.9421099209618847
193,0.9421099209618847
194,0.9421099209618847
195,0.9421099209618847
196,1.0
197,0.9421099209618847
198,0.9421099209618847
199,0.9421099209618847
200,0.9421099209618847
201,0.9421099209618847
202,0.9421099209618847
203,1.0
204,0.9421099209618847
205,0.9421099209618847
