id,ACTION
1,0.5449643731117249
2,0.9936400055885315
3,0.9806607365608215
4,0.9801644682884216
5,0.9976525902748108
6,0.9931364059448242
7,0.986825168132782
8,0.9995799660682678
9,0.9262165427207947
10,0.9844222068786621
11,0.9589715003967285
12,0.9775804281234741
13,0.9626717567443848
14,0.8955935835838318
15,0.9350009560585022
16,0.9633417129516602
17,0.8755005598068237
18,0.9907168745994568
19,0.990565299987793
20,0.9850149750709534
21,0.9983275532722473
22,0.9148678183555603
23,0.9952604174613953
24,0.9817463159561157
25,0.966141402721405
26,0.9914645552635193
27,0.9908275008201599
28,0.8388035893440247
29,0.9594550728797913
30,0.8693000078201294
31,0.9861512780189514
32,0.9748033881187439
33,0.9563343524932861
34,0.9927803874015808
35,0.9947460889816284
36,0.9882521033287048
37,0.9898588061332703
38,0.997684121131897
39,0.9767102599143982
40,0.9238777160644531
41,0.9944494962692261
42,0.9914645552635193
43,0.9910627603530884
44,0.9882937669754028
45,0.9907716512680054
46,0.9507400989532471
47,0.9935378432273865
48,0.9999645948410034
49,0.9994695782661438
50,0.9789142608642578
51,0.9782595634460449
52,0.9933733940124512
53,0.9933733940124512
54,0.9935378432273865
55,0.9614536166191101
56,0.9999997615814209
57,0.9882937669754028
58,0.9976812601089478
59,0.9864402413368225
60,0.9730595350265503
61,0.9900597333908081
62,0.9957155585289001
63,0.9680508375167847
64,0.9832420349121094
65,0.9992514252662659
66,0.9807761907577515
67,0.91182941198349
68,0.9983976483345032
69,0.9397699236869812
70,0.9363855123519897
71,0.9501684904098511
72,0.9948284029960632
73,0.9816849827766418
74,0.9968549013137817
75,0.9795112609863281
76,0.992622971534729
77,0.9973136782646179
78,0.9683861136436462
79,0.5880184769630432
80,0.9988498687744141
81,0.9753108024597168
82,0.9747217297554016
83,0.9733400940895081
84,0.9964202642440796
85,0.9670936465263367
86,0.9939205646514893
87,0.9804871678352356
88,0.9970603585243225
89,0.9927595853805542
90,0.8402950763702393
91,0.9434264898300171
92,0.8555318713188171
93,0.9935378432273865
94,0.9800593256950378
95,0.985808253288269
96,0.9876647591590881
97,0.6973289847373962
98,0.981847882270813
99,0.9687447547912598
100,0.9971438050270081
101,0.9827059507369995
102,0.4268428385257721
103,0.9747217297554016
104,0.9919867515563965
105,0.7761480808258057
106,0.995710015296936
107,0.9875687956809998
108,0.9798796772956848
109,0.9938919544219971
110,0.9823889136314392
111,0.8459011316299438
112,0.9936400055885315
113,0.9452718496322632
114,0.9942775368690491
115,0.9416268467903137
116,0.9501608610153198
117,0.9849684834480286
118,0.9974439144134521
119,0.9982748031616211
120,0.9707655310630798
121,0.9935378432273865
122,0.9893548488616943
123,0.9627793431282043
124,0.9863542914390564
125,0.9616981148719788
126,0.8081561326980591
127,0.7443146705627441
128,0.9530647397041321
129,0.9095091819763184
130,0.9748666882514954
131,0.989284336566925
132,0.9935378432273865
