id,ACTION
1,0.8456364991039684
2,0.9839616891319228
3,0.988039083466066
4,0.9876760202191219
5,0.9981377030077645
6,0.9935994901700854
7,0.9644069902159502
8,0.9996145135891306
9,0.9138099696713435
10,0.9703303335003844
11,0.9582027090809858
12,0.9631351908862507
13,0.9830049862404228
14,0.7941053964997811
15,0.9478605517363107
16,0.9695233795475359
17,0.7572632613142496
18,0.8265398882676641
19,0.9939723012915819
20,0.9907114429680755
21,0.9977822815948384
22,0.985796300297383
23,0.945125171144243
24,0.967687538248356
25,0.9845891894375123
26,0.9313035886360389
27,0.9850152576057178
28,0.9385802210290068
29,0.9778273311578226
30,0.9425033670132628
31,0.9847196812809377
32,0.975467368257756
33,0.980301159659829
34,0.9910219132496251
35,0.9839516184907598
36,0.9780142227806498
37,0.9851244082609606
38,0.9987453281278371
39,0.978719007005962
40,0.9562251628682276
41,0.94236230777458
42,0.985417611471279
43,0.9871508028260083
44,0.9914801129300858
45,0.9877067514070278
46,0.9733447381965213
47,0.9972880560239392
48,0.9685559306249161
49,0.9996956434609899
50,0.9933070869544449
51,0.9788935438815477
52,0.9893625465365447
53,0.9845058831570871
54,0.9954265603839657
55,0.9682459837018332
56,0.9807863643494277
57,0.9836477359996373
58,0.9980156486535589
59,0.9894104058610466
60,0.9804607659158784
61,0.9895232630422525
62,0.9947373541250992
63,0.9692010341201943
64,0.9941773014442039
65,0.9972396463490713
66,0.9836905003675184
67,0.9753447815033067
68,0.9975626649463061
69,0.9787957563237353
70,0.7542221213641108
71,0.9667723186317605
72,0.987859048161158
73,0.9917189050645911
74,0.9950959814995063
75,0.9848580033351412
76,0.9957899031942732
77,0.9955578038649195
78,0.9237848205241519
79,0.7185004813854932
80,0.9951967911474641
81,0.9982223841319847
82,0.9883890368258422
83,0.9684288118060497
84,0.9910078628643596
85,0.9752883993514958
86,0.9397867662986145
87,0.9691573110293806
88,0.9948556827980674
89,0.9896737404723217
90,0.9004590744460134
91,0.9832617532740354
92,0.7993831787383415
93,0.9923951139150614
94,0.967029192437495
95,0.9856910578353008
96,0.991977143232152
97,0.5689672550010046
98,0.9953698132735055
99,0.9868819583289232
100,0.9934944781406492
101,0.9682534167411201
102,0.3660179049270915
103,0.9880649892466961
104,0.9810839417203207
105,0.6352303556891414
106,0.9931791048096841
107,0.9979413957235478
108,0.9577185466026149
109,0.983885041822807
110,0.973623174299403
111,0.8202323255044925
112,0.9656160323347529
113,0.9661183040003994
114,0.9938756087477163
115,0.9682410580324026
116,0.9662538398581811
117,0.9776610392403615
118,0.9529539333138687
119,0.9980086540532482
120,0.982766113009723
121,0.9580066228975682
122,0.9835215337908115
123,0.8577654226248496
124,0.9938104490655362
125,0.9820357778035108
126,0.8230868453555886
127,0.7156032369617384
128,0.9362993379272821
129,0.9057569756714884
130,0.9804269792397391
131,0.994143056932114
132,0.993668584190072
133,0.98184937810134
134,0.8882824860924433
135,0.9956084427459997
136,0.9306170356037902
137,0.9933374092943833
138,0.9383209722024901
139,0.9214296646887294
140,0.9968125541815581
141,0.9964237555710163
142,0.9468851595409868
143,0.9909292521156831
144,0.9887943451073249
145,0.9976647296498048
146,0.6969006969397382
147,0.811984033668927
148,0.8483555434498915
149,0.9976242353804756
150,0.9781701926750278
151,0.9949761819262546
152,0.9230369950865396
153,0.9893414063693245
154,0.9382668423022068
155,0.9555464018445748
156,0.9527179396918257
157,0.9845317648503887
158,0.9866281595606222
159,0.9861105663733284
160,0.9447144444574992
161,0.9343877663328287
162,0.9943152835908795
163,0.9963125296529078
164,0.958238626775712
165,0.9815542330173324
166,0.9988655495464931
167,0.9625430584434783
168,0.9811801951872786
169,0.9822976487160007
170,0.9925583847489482
171,0.9936902838228564
172,0.9854226522314214
173,0.9713017377954111
174,0.9872114934515522
175,0.9814749142295656
176,0.9981977993770753
177,0.948204960211931
178,0.9924660205123365
179,0.9980928528033212
180,0.876631237468777
181,0.6253569391133678
182,0.9714961177973713
183,0.9617477794403566
184,0.9091993334691829
185,0.9843472152692675
186,0.9419879876098313
187,0.9923369712682698
188,0.9831970934886768
189,0.6976048498925645
190,0.9845728992290423
191,0.9983749731450395
192,0.9854093600385531
193,0.9946287693297352
194,0.9908797631010853
195,0.9649849810306623
196,0.9943794793843885
197,0.9826412612117541
198,0.9679503139998175
199,0.9858425311482958
200,0.8029889813872519
201,0.9833171681382171
202,0.9800897516255181
203,0.9430246447837005
204,0.9807988658246086
205,0.995428445865107
206,0.9823554333078921
207,0.9901355840798897
208,0.9776855001616896
209,0.7364315756943991
210,0.8827944793198728
211,0.9555286490230257
212,0.983619343015549
213,0.9960913679733493
214,0.9569121274855192
215,0.9813380799616602
216,0.9273403232225285
217,0.9509241014642223
218,0.9907473339524497
219,0.9903462424463664
220,0.9549831202107317
221,0.6040354486232998
222,0.9985039041448328
223,0.9978417277284406
224,0.9798414273248275
225,0.9602113718553038
226,0.7577270586500263
227,0.9493348793344344
228,0.9787683361257338
229,0.997178142755043
230,0.9921685253179462
231,0.9714502071096329
232,0.931466448501399
233,0.9304116563503037
234,0.2947130526611204
235,0.9497333106506165
236,0.9537455326555117
237,0.9645437200949886
238,0.9735028742872658
239,0.9262281277690467
240,0.9949284242313354
241,0.9792636595949157
242,0.7971759176097805
243,0.5692265504636851
244,0.9826880587476776
245,0.9764365050413885
246,0.997850645948624
247,0.973500198136747
248,0.9744312048318968
249,0.9850383503816587
250,0.9948759534391872
251,0.9940762966339338
252,0.9312657736263625
253,0.9957813657236001
254,0.9978731385847477
255,0.9976869270934398
256,0.9655678219667674
257,0.9728367938677895
258,0.9121693127360987
259,0.9546078952168224
260,0.9970111352770682
261,0.9847052570513422
262,0.960179870695136
263,0.9918976868366145
264,0.9966063033344367
265,0.9923195545428921
266,0.9808617931213425
267,0.9675250249133623
268,0.9928760428445546
269,0.9822343146026262
270,0.9895415318642489
271,0.9911352947305277
