id,ACTION
1,1.70054738511
2,1.96608987411
3,1.97644332409
4,1.97889705456
5,1.99452062276
6,1.99138514487
7,1.93974534394
8,1.9851735348
9,1.29847272463
10,1.96905439576
11,1.92214051754
12,1.89052837525
13,1.92822477295
14,1.91017860048
15,1.72707917431
16,1.77455284691
17,1.81550897956
18,1.74115644483
19,1.98886233367
20,1.97249825278
21,1.98335662576
22,1.99154673834
23,1.97666236187
24,1.96549620431
25,1.98103054553
26,1.95700665009
27,1.90704590147
28,1.93476852909
29,1.96061880686
30,1.8392264338
31,1.97522487069
32,1.98491794897
33,1.95420077772
34,1.94079342007
35,1.99058343272
36,1.98302088997
37,1.90828573846
38,1.96686764164
39,1.9296208382
40,1.87983186043
41,1.93283207254
42,1.98679555683
43,1.93809221646
44,1.97878654897
45,1.94184685008
46,1.97390766184
47,1.99124211366
48,1.96578319952
49,1.97587565226
50,1.95462563432
51,1.91037943298
52,1.95782699205
53,1.97692233952
54,1.97514401168
55,1.83489385896
56,1.97061809627
57,1.96798050683
58,1.99140247785
59,1.98117314169
60,1.9870804862
61,1.99797086644
62,1.92790036059
63,1.88466998612
64,1.97821192047
65,1.97660715875
66,1.95134332043
67,1.92395433874
68,1.97614273632
69,1.77856822141
70,1.67800660416
71,1.96601878112
72,1.97102324885
73,1.98398732437
74,1.98513929602
75,1.98885972752
76,1.99071145
77,1.96503302504
78,1.81951230124
79,1.61390529052
80,1.91104634328
81,1.88448541201
82,1.96919274511
83,1.9279177489
84,1.9789852208
85,1.99480877691
86,1.95274618825
87,1.96892016224
88,1.9925004946
89,1.97860768551
90,1.51735847533
91,1.93732577277
92,1.91656474807
93,1.93912652604
94,1.84799604311
95,1.98911622736
96,1.94679834517
97,0.757803934354
98,1.85454373928
99,1.92496862236
100,1.98771500227
101,1.93751531299
102,0.939691527419
103,1.95365268112
104,1.91448362753
105,0.534699090518
106,1.96675608881
107,1.97434326303
108,1.95522365324
109,1.99205637799
110,1.97663593577
111,1.83566273695
112,1.98098319193
113,1.84432147591
114,1.91294633993
115,1.98543921089
116,1.93576721525
117,1.94216901694
118,1.96877541085
119,1.9867172738
120,1.92988868767
121,1.84293223674
122,1.98239715859
123,1.98071842818
124,1.96324692702
125,1.99546081907
126,1.96084782718
127,1.93340412157
128,1.76698599622
129,1.89245745073
130,1.9456251959
131,1.98463369454
132,1.98070170821
133,1.95659825766
134,1.93101912823
135,1.99546960888
136,1.91397843317
137,1.98805350555
138,1.90969750175
139,1.54620504779
140,1.97121982153
141,1.97535294933
142,1.87866902507
143,1.96069904429
144,1.98752797303
145,1.99123896777
146,1.54798449946
147,1.88317686606
148,1.90084061843
149,1.96795106635
150,1.98090090768
151,1.96226829544
152,1.77669476303
153,1.9618962271
154,1.88968828152
155,1.96949278415
156,1.87160319652
157,1.96309204906
158,1.97662312993
159,1.7598056584
160,1.94089082575
161,1.69746678296
162,1.9665423181
163,1.96648458801
164,1.94346746165
165,1.98240965797
166,1.98815341146
167,1.94198733801
168,1.90723567234
169,1.97309701313
170,1.9762381286
171,1.94647431207
172,1.96321111443
173,1.93539749883
174,1.97173284622
175,1.9796736772
176,1.94987711674
177,1.81785228252
178,1.96692005953
179,1.98110965791
180,1.97257218493
181,0.769244526734
182,1.95150363958
183,1.68964462539
184,1.89840574742
185,1.96841729922
186,1.95563139522
187,1.97321709072
188,1.94407276944
189,0.592539892889
190,1.9805149791
191,1.99653497479
192,1.93104072056
193,1.99238620116
194,1.94782782933
195,1.8895836527
196,1.986452514
197,1.97173609365
198,1.91568319906
199,1.94879626633
200,1.53713084654
201,1.92918976018
202,1.89399400227
203,1.96593302088
204,1.80433343676
205,1.87274798382
206,1.88031688148
207,1.99080748349
208,1.96977376629
209,1.74735023471
210,1.52012952234
211,1.94405123257
212,1.96325337162
213,1.98728581624
214,1.93498479642
215,1.94244212009
216,1.85437570868
217,1.97848670569
218,1.97656437334
219,1.97616348959
220,1.98141931859
221,1.43907462587
222,1.98983119719
223,1.96389333012
224,1.79896621331
225,1.96744972902
226,1.87199530652
227,1.8612035241
228,1.9905665027
229,1.97900315506
230,1.98595772084
231,1.92249788327
232,1.93813291918
233,1.9695809621
234,0.793551826364
235,1.93031024083
236,1.89981822916
237,1.96488674605
238,1.95342201004
239,1.30938253006
240,1.98858061846
241,1.93144901703
242,1.79785073017
243,0.620852183007
244,1.95982403378
245,1.96768989157
246,1.97441290916
247,1.95330801563
248,1.92549941802
249,1.98373731413
250,1.91695067828
251,1.97791880401
252,1.74814756492
253,1.94313883878
254,1.92583055819
255,1.99373620971
256,1.95702550022
257,1.97286788177
258,1.78727362202
259,1.98903741917
260,1.97996365357
261,1.922809447
262,1.91883709306
263,1.96556451776
264,1.9940011806
265,1.95283104947
266,1.90717279677
267,1.98631725961
268,1.98560345082
269,1.87758841288
270,1.9585414477
271,1.98247648445
272,1.92602342403
273,1.98128662787
274,1.39365933781
275,1.95813466904
276,1.73601092549
277,1.96726031565
278,1.96181493762
279,1.91218214885
280,1.94901518266
281,1.99743693692
282,1.99315628323
283,1.81632269952
284,1.90775130121
285,1.99093860413
286,1.90813509266
287,1.91477502785
288,1.96631845506
289,1.9829627816
290,1.97647226468
291,1.69790222801
292,1.87615910798
293,1.9472932391
294,1.91629448199
295,1.9549355664
296,0.256018679672
297,1.28793980304
298,1.91303397677
299,1.8504754223
300,1.94286728202
301,1.44200919606
302,1.99248623185
303,1.13745452316
304,1.71918795103
305,1.97000393081
306,1.90978888944
307,1.99408080022
308,1.96218725339
309,1.96557041947
310,1.96655597661
311,1.97939258424
312,1.9513070717
313,1.9649972495
314,1.95166399518
315,1.98023945019
316,1.94077880393
317,1.87190722882
318,1.98278483702
319,1.85627204466
320,1.99086732205
321,1.9873317723
322,0.193734803816
323,1.98587789913
324,1.96885606052
325,1.89870412601
326,1.87876686642
327,1.98428145168
328,1.95297213746
329,1.97025549583
330,1.97284894198
331,1.99060788044
332,1.98937705957
333,1.97850621852
334,1.87001240417
335,1.97131633967
336,1.96244895862
337,1.97554937379
338,1.97837377462
339,1.96177246357
340,1.92728450885
341,1.95362827398
342,1.91612630556
343,1.81105712882
344,1.99136311555
345,1.98086926045
346,1.87993495749
347,1.9478619762
348,1.95456687689
349,1.98191891633
350,1.80643008757
351,1.97669903751
352,1.97805466141
353,1.93078850148
354,1.8004814457
355,1.97402461838
356,1.94888283044
357,1.94614293182
358,1.95933148631
359,1.97825862771
