id,ACTION
1,0.937527017031
2,0.982815894436
3,0.994698453668
4,0.984483549793
5,0.995646510431
6,0.995128413635
7,0.993177103871
8,0.995767591723
9,0.488100270207
10,0.984963652953
11,0.987522751751
12,0.934200220241
13,0.980842142363
14,0.974673117701
15,0.949639739847
16,0.980105398664
17,0.978799613068
18,0.895884142624
19,0.992399994994
20,0.99089615053
21,0.997347667534
22,0.995431394552
23,0.98338001457
24,0.993116558079
25,0.996657327357
26,0.994891567208
27,0.987682144965
28,0.984176725837
29,0.974083292762
30,0.966928606876
31,0.986976000609
32,0.990208597777
33,0.959695134647
34,0.941211767033
35,0.994109337905
36,0.981615491283
37,0.956985301791
38,0.995666710445
39,0.995516186958
40,0.958309755493
41,0.963380793343
42,0.993229368126
43,0.976340527292
44,0.993232308523
45,0.984394860265
46,0.991485237742
47,0.997884931131
48,0.982301558799
49,0.997451217178
50,0.995390893418
51,0.957662649906
52,0.912490051129
53,0.995977764482
54,0.988910150872
55,0.994574403887
56,0.989872824985
57,0.988909119561
58,0.995377218801
59,0.99556502626
60,0.992238521332
61,0.994128977049
62,0.997155737013
63,0.965095524057
64,0.986990783174
65,0.998031656901
66,0.987814048225
67,0.993267544021
68,0.97109038923
69,0.956329908827
70,0.966524860801
71,0.976394575197
72,0.972196868283
73,0.98725168876
74,0.99211168747
75,0.995812330764
76,0.992615218894
77,0.991545266734
78,0.985633719273
79,0.993981980536
80,0.996042306676
81,0.978716668682
82,0.993522938105
83,0.978683804862
84,0.986687663168
85,0.993044345841
86,0.973266284499
87,0.984324870967
88,0.993172466374
89,0.99346372007
90,0.905887536512
91,0.983532386353
92,0.982667744764
93,0.993050867631
94,0.969331182158
95,0.994883329679
96,0.989658735164
97,0.717478653521
98,0.986524318185
99,0.985196956969
100,0.994289265599
101,0.985266585475
102,0.393489535124
103,0.97819975029
104,0.990009730287
105,0.0711547370844
106,0.990619016288
107,0.994687751481
108,0.992448878427
109,0.992242421851
110,0.99492336716
111,0.968374868496
112,0.994871465149
113,0.942851453473
114,0.994810741505
115,0.988856966075
116,0.98783994388
117,0.982277102355
118,0.9909294179
119,0.994851274585
120,0.989639057631
121,0.972399099998
122,0.988704110602
123,0.994526507462
124,0.993456567916
125,0.990187891914
126,0.994882233649
127,0.98336863007
128,0.841907915572
129,0.945383702658
130,0.986370697422
131,0.995683001024
132,0.993178541967
133,0.988545636997
134,0.986735671938
135,0.995180367985
136,0.985770539393
137,0.994623058109
138,0.967195095679
139,0.974794321823
140,0.988962290119
141,0.994394581193
142,0.992906556756
143,0.988966545982
144,0.990485629495
145,0.992614459529
146,0.920508984122
147,0.952963345331
148,0.985324697808
149,0.983411638586
150,0.990532431754
151,0.983490827939
152,0.935819374871
153,0.990374715772
154,0.950298477707
155,0.991789130761
156,0.983663339654
157,0.993696371065
158,0.989171754994
159,0.989403613561
160,0.912067180229
161,0.947637319512
162,0.985634143384
163,0.994899615474
164,0.993176401736
165,0.99123268079
166,0.994928809127
167,0.974226051674
168,0.981862227403
169,0.992736432451
170,0.995133865169
171,0.987851803187
172,0.991689368197
173,0.993677426898
174,0.99449082644
175,0.98525797633
176,0.990707467712
177,0.808439701315
178,0.993676933103
179,0.997665663595
180,0.986659041474
181,0.463635160698
182,0.990694977119
183,0.954204349486
184,0.991569546399
185,0.991964763394
186,0.992819742719
187,0.991276523436
188,0.984288462055
189,0.404359755084
190,0.993534983285
191,0.995537381496
192,0.967813119308
193,0.995241912091
194,0.989267006524
195,0.941168515049
196,0.992912610233
197,0.993384353051
198,0.972230793738
199,0.977438678995
200,0.914596394431
201,0.949677252411
202,0.989483091546
203,0.989240012454
204,0.944276859022
205,0.992552015888
206,0.974228511055
207,0.994145246891
208,0.992135634566
209,0.985686736912
210,0.977487657256
211,0.994116758623
212,0.991571830228
213,0.989919611206
214,0.987056432869
215,0.979860063507
216,0.992321530717
217,0.988345295642
218,0.989914112819
219,0.99020886862
220,0.992155945156
221,0.985125078364
222,0.991305338951
223,0.995097940639
224,0.828317206142
225,0.980431840888
226,0.990245287113
227,0.98440789735
228,0.992068387247
229,0.991331101264
230,0.99464786734
231,0.986939698642
232,0.986595728377
233,0.99393406265
234,0.89423092329
235,0.993438269807
236,0.97940753533
237,0.991667349153
238,0.993404875477
239,0.913994303655
240,0.993151031729
241,0.973785550533
242,0.982696231064
243,0.263202773396
244,0.989794701035
245,0.99331946737
246,0.997589942457
247,0.980628784875
248,0.940040558332
249,0.988598930423
250,0.968336255159
251,0.996487889391
252,0.827572193979
253,0.972461693516
254,0.981325445792
255,0.998204017617
256,0.993653914205
257,0.993449516111
258,0.982333079745
259,0.985720053691
260,0.985890812836
261,0.990193092898
262,0.994263522665
263,0.989596284047
264,0.992601114863
265,0.978071270203
266,0.958251420479
267,0.992286975089
268,0.991675026258
269,0.957757371464
270,0.970822256967
271,0.991393402272
272,0.993210394247
273,0.991372984551
274,0.989995478961
275,0.964161871225
276,0.743701875275
277,0.991590224585
278,0.973841858744
279,0.995714672557
280,0.988199151584
281,0.994259508849
282,0.995834528208
283,0.959944187257
284,0.975948124505
285,0.993719856737
286,0.970613290528
287,0.85922297061
288,0.986484485984
289,0.989136036404
290,0.994980528071
291,0.926568524316
292,0.981606733843
293,0.974105761481
294,0.961378391994
295,0.990439990514
296,0.328315078197
297,0.559255902235
298,0.982952287989
299,0.979172229852
300,0.980050740695
301,0.873013358436
302,0.9967592791
303,0.165147491498
304,0.981412276179
305,0.971313960407
306,0.941603729791
307,0.994853391737
308,0.993818503952
309,0.991772871875
310,0.992282489976
311,0.997086781524
312,0.990118734775
313,0.989015964066
314,0.988332748283
315,0.994081705701
316,0.985210183161
317,0.975029117508
318,0.995198366172
319,0.938228694907
320,0.996173779132
321,0.99381720893
322,0.0971865785983
323,0.994241419958
324,0.982121759339
325,0.989294054848
326,0.990709211809
327,0.997232803681
328,0.982735178144
329,0.988107687024
330,0.993356474282
331,0.993289530506
332,0.995446233647
333,0.970913663394
334,0.981309233189
335,0.959168363552
336,0.994074321652
337,0.991631795084
338,0.993900818693
339,0.989227381515
340,0.984285232194
341,0.97135330571
342,0.970327533443
343,0.931425840527
344,0.990380653726
345,0.995996713482
346,0.965850552389
347,0.945625333562
348,0.997221065475
349,0.996127890654
350,0.98726558536
351,0.987057506388
352,0.997480456784
353,0.965167673652
354,0.993228934219
355,0.988408378082
356,0.990124213604
357,0.963745366394
358,0.989176142591
359,0.993852046601
360,0.646678842626
361,0.940359340206
362,0.993952971144
363,0.992854608386
364,0.560608393304
365,0.99353605204
366,0.985691929345
367,0.989776903837
368,0.990269717207
369,0.971989610281
370,0.994388605553
371,0.986370177587
372,0.995202952853
373,0.971962333225
374,0.243528711906
375,0.964973271054
376,0.995286962224
377,0.966967692201
378,0.954210703305
379,0.995857728239
380,0.986393692011
381,0.949336666243
382,0.98691575731
383,0.998308552666
384,0.997454019103
385,0.90058953102
386,0.975956467451
387,0.48501928771
388,0.985094286654
389,0.99113444115
390,0.952712330924
391,0.99323653353
392,0.996822365891
393,0.987930444611
394,0.99416497086
395,0.980961931151
396,0.993519043045
397,0.994829022339
398,0.995592615899
399,0.995777665893
400,0.989113742175
401,0.992591944099
402,0.990714167494
403,0.990793904382
404,0.991084200805
405,0.994307041458
406,0.986797473517
407,0.991331312137
408,0.995300757316
409,0.987363868073
410,0.988485709289
411,0.995629894966
412,0.989877026311
413,0.963210195839
414,0.994750815615
415,0.986681106324
416,0.945860122856
417,0.976708402073
418,0.995530646856
419,0.964470917057
420,0.978666638028
421,0.998450177615
