id,ACTION
1,0.9040898814868563
2,0.9898708288504613
3,0.9982293366216236
4,0.999381744858689
5,0.9997941839537113
6,0.9988664223492355
7,0.9937901106944261
8,0.9997805663497595
9,0.5235536981230345
10,0.997417628486017
11,0.9973358170479344
12,0.9888180623558857
13,0.993877299196412
14,0.9869781687180064
15,0.75276968034509
16,0.8789825219544856
17,0.9470797502028048
18,0.8825601943383998
19,0.9982827541806819
20,0.998199111994138
21,0.9999349135330354
22,0.9986489584635087
23,0.991980696753513
24,0.9952649193755038
25,0.999351801921046
26,0.9380923142719962
27,0.986215336571654
28,0.9928127779401933
29,0.9939960067996235
30,0.9373370421430797
31,0.9970670490075438
32,0.9988804652433629
33,0.9984873254774942
34,0.9958925354148127
35,0.9993314479909768
36,0.9921704569424723
37,0.9853983309487696
38,0.9994431361070453
39,0.9889600192466871
40,0.9784870114196448
41,0.9949990982896585
42,0.9983756991046354
43,0.9953410711616906
44,0.9984011363106207
45,0.9953290247101569
46,0.9986051531332589
47,0.999257521340376
48,0.992934517309221
49,0.9999397481835086
50,0.9981798127083157
51,0.9992387393132196
52,0.9931516927583249
53,0.9971338959310754
54,0.9953196205847256
55,0.9927242852370938
56,0.9936480893149142
57,0.9970167969299456
58,0.9997990288375007
59,0.9977909472305924
60,0.9982219271396899
61,0.9993462373016334
62,0.9999393480400571
63,0.9688710843059793
64,0.9931180137551143
65,0.9997838128460679
66,0.9986183518248567
67,0.9334753983602355
68,0.9898788293406995
69,0.9672921977274376
70,0.7405412899354143
71,0.998965783522727
72,0.9948302680071577
73,0.9965519892801877
74,0.9994962597047042
75,0.9977383367484182
76,0.9991077604039186
77,0.9984442348134058
78,0.9878088453336406
79,0.4941043010325712
80,0.999859444089337
81,0.9921473557481824
82,0.998957067026351
83,0.9931127607440099
84,0.9997486929729614
85,0.9992144956495741
86,0.997521945525846
87,0.9965200604226968
88,0.9990458297981613
89,0.9986833977321858
90,0.8240414567631603
91,0.9870422502825864
92,0.9036020261309748
93,0.998363535396581
94,0.9992142157963273
95,0.9980725923723229
96,0.9988541223814319
97,0.22613160877408364
98,0.9986665521553973
99,0.9896413278920703
100,0.9997976653855598
101,0.9903267962599598
102,0.9099386401520969
103,0.9991471065524633
104,0.9983809318745218
105,0.15998749259662176
106,0.9944275631462524
107,0.9962283103682404
108,0.9991548297985158
109,0.9986824215762562
110,0.9983631178553272
111,0.9431539420158397
112,0.9954383788912151
113,0.9649136065681494
114,0.9978597413618123
115,0.9979507855479057
116,0.9917153646575221
117,0.9964856334429544
118,0.9987558664078994
119,0.9996271050119675
120,0.9958131542230678
121,0.9071665345753728
122,0.9955921987268623
123,0.9972727918848194
124,0.9977906371997005
125,0.9988106786120559
126,0.9922790690192
127,0.9723664172380164
128,0.9287804396283671
129,0.9850665286892695
130,0.9862885653200743
131,0.9983516686159648
132,0.9988571357537194
133,0.9987253546298772
134,0.9808741137818433
135,0.9972344103957551
136,0.9941462586737282
137,0.9993542579759962
138,0.9888292549201462
139,0.9472840766639409
140,0.9908412125656222
141,0.9997311609974355
142,0.9953183270099684
143,0.9949408885694216
144,0.9980872966445389
145,0.9986835705033339
146,0.9360632719434198
147,0.9761341297285219
148,0.994950321211559
149,0.9940119166513947
150,0.991436452472978
151,0.9928789775508728
152,0.6704759369751725
153,0.9973416550835769
154,0.9802962669179928
155,0.9996809782991034
156,0.9940430404199357
157,0.9984309843170119
158,0.9981706306105729
159,0.7455771572223805
160,0.9909799258952553
161,0.9700752503215736
162,0.996595034571426
163,0.9993115560865665
164,0.9939720641806994
165,0.9956016339544715
166,0.9982694606688431
167,0.9920466791473533
168,0.9965547930707258
169,0.9969139704170401
170,0.9993044511583674
171,0.9937759501889766
172,0.9937133267379193
173,0.9513283936401001
174,0.9938648733661238
175,0.9966794421794589
176,0.9951944378968391
177,0.9362946711237828
178,0.9971360663515881
179,0.9999556620053449
180,0.9868523855297121
181,0.5317640718157955
182,0.9927047296295524
183,0.8331515440892688
184,0.9959558495808045
185,0.9891608126295411
186,0.9876715536267545
187,0.9948144516908294
188,0.9951749283158076
189,0.21792024402010346
190,0.9973094019778677
191,0.9995071561358077
192,0.9908399445360901
193,0.9976807697656987
194,0.9984883866317146
195,0.9749749261623141
196,0.9995784367031505
197,0.9981391852899143
198,0.9787848867891782
199,0.9877507577787621
200,0.8168976054267144
201,0.9882725675242005
202,0.9687590478747656
203,0.9935561254599528
204,0.9540339019855425
205,0.9990010696323387
206,0.9928272763263909
207,0.9994551567360553
208,0.9980020173493106
209,0.8191640456496424
210,0.9556233451625162
211,0.9778868575856544
212,0.9962277229736367
213,0.9978486929535626
214,0.9873601334916567
215,0.9966711483548927
216,0.9659357203387706
217,0.9974397777704307
218,0.996756917761011
219,0.9967576580974622
220,0.9970628400330107
221,0.5321095798198514
222,0.9995033359364026
223,0.9964546989290747
224,0.9724634839121158
225,0.998350501801872
226,0.9318648005862709
227,0.9834369858833002
228,0.999365708292712
229,0.9997788533357342
230,0.9974382068771428
231,0.9946427497206635
232,0.9844485998586502
233,0.9951649122383707
234,0.33630681549630204
235,0.9949186541441203
236,0.9682960941390292
237,0.9990850804363322
238,0.9963548410804467
239,0.5869867423513573
240,0.9994716388430316
241,0.9352758654287551
242,0.6894760845004578
243,0.26667109656911275
244,0.9983960226810268
245,0.9990052580073626
246,0.9999161908793239
247,0.9966357844921226
248,0.9888006168375854
249,0.9989606343882235
250,0.9902452808144477
251,0.999550937287304
252,0.9929304129348379
253,0.998786535841107
254,0.9949475726019418
255,0.999799845820345
256,0.9934778132535242
257,0.9953791433693349
258,0.9734833454880135
259,0.997857868319571
260,0.9986167284323431
261,0.9993479282620937
262,0.9590721958575797
263,0.9988667276610953
264,0.9987524257562275
265,0.9950902791333137
266,0.9970293661339321
267,0.9991342414397311
268,0.998445167581961
269,0.9897449619881112
270,0.999020057167293
271,0.9985068630691082
272,0.9737737602285341
273,0.9969488551247355
274,0.2876435526395144
275,0.9932493038035832
276,0.8720239336480206
277,0.9996112396350958
278,0.9987989492807717
279,0.9764257046480893
280,0.9949351674022504
281,0.9997925792644307
282,0.9997130819805431
283,0.9928148937414656
284,0.994345030515293
285,0.9984212536908325
286,0.9665486055233551
287,0.9993228012092219
288,0.9964559337744789
289,0.9973941668331624
290,0.9994780479630446
291,0.9441746647625976
292,0.930578474869205
293,0.9865951480106385
294,0.9972433285611734
295,0.9971574430694031
296,0.11578856315015774
297,0.5991771312032563
298,0.9525006407485557
299,0.9924396588236802
300,0.9990118022713621
301,0.9018892129848681
302,0.9995474604014439
303,0.6911790917592682
304,0.9463472801264198
305,0.997745051562609
306,0.9909039763172678
307,0.9979979772223988
308,0.9951797543639552
309,0.996143000898736
310,0.9908967989146232
311,0.9984163057453083
312,0.9997395141647499
313,0.9993367415523
314,0.9974181239939554
315,0.9984807322358878
316,0.9963057201127575
317,0.9929660000886066
318,0.9991137044791623
319,0.9937508550558313
320,0.9999347228116506
321,0.9986266976718192
322,0.11622839042005156
323,0.9996264210820435
324,0.9955584346123909
325,0.9984187467133587
326,0.9945556204464067
327,0.9988942695544968
328,0.9998417437752994
329,0.9956359256654801
330,0.9991014239799576
331,0.9986745495048043
332,0.9981908266301269
333,0.9982594560877971
334,0.9417109737518372
335,0.9974597609415927
336,0.997529593791127
337,0.9987833364650281
338,0.9868720397594161
339,0.9987134424347575
340,0.9946136492715325
341,0.9980192026857282
342,0.9820143336688146
343,0.9747620688189135
344,0.9990530901282701
345,0.9977008461258927
346,0.9916615916737272
347,0.9946897679628814
348,0.9966634738365471
349,0.9985748476517347
350,0.7882089961417098
351,0.9972615359629146
352,0.9996519849067284
353,0.9866405780652852
354,0.9632057493839176
355,0.9996608527542203
356,0.9985524292817619
357,0.9929349413322833
358,0.9981823281013196
359,0.9988397904017892
360,0.8874991306165702
361,0.9851804267431885
362,0.9992385045968493
363,0.9953999485756613
364,0.9413598114906634
365,0.9969543188382438
366,0.9953035131531197
367,0.9937472661415764
368,0.9983697672733007
369,0.9989531573553592
370,0.9990762672759135
371,0.9948613901744087
372,0.9946381088148505
373,0.9718893692418447
374,0.13695942758708424
375,0.9814715625965684
376,0.9982616472145446
377,0.6148150687450018
378,0.9864975928407852
379,0.99770911972688
380,0.8775612118412979
381,0.7227941387598529
382,0.9902978508121818
383,0.9999265138521465
384,0.9944577791224206
385,0.9924291701709764
386,0.9910627394075759
387,0.36673245813539734
388,0.9839615485532205
389,0.9984160914255336
390,0.9929577173102427
391,0.9682154743927286
392,0.9991431080413414
393,0.9796026934601404
394,0.999192246958712
395,0.995819453432324
396,0.9993978032191394
397,0.9993537076085744
398,0.9985778007164795
399,0.9982239927968722
400,0.9964802690167394
401,0.9991482983164073
402,0.9992798256012723
403,0.9783917987625916
404,0.9602488781944315
405,0.9987525808558252
406,0.9986958891776423
407,0.9929460016192784
408,0.9977118697490066
409,0.9887619024582947
410,0.9989955323681918
411,0.999430692325031
412,0.982329741641186
413,0.9262331824262809
414,0.9986858746842762
415,0.9873628095868423
416,0.9774994246135119
417,0.978256493971528
418,0.997630984233874
419,0.9717197118905285
420,0.9968316634305433
421,0.9994145083969106
422,0.9983895302849928
423,0.995476131225024
424,0.9795623008966882
425,0.9989730156992238
426,0.9973400986787457
427,0.9995384418799516
428,0.999363992684532
429,0.9937604189866447
430,0.9994121266665754
431,0.9985087972205132
432,0.9917079387436606
433,0.9965650419263111
434,0.9816790548851639
435,0.9893191088443709
436,0.999527562876231
437,0.9957530027972635
438,0.051441207129892356
439,0.983722595960382
440,0.22169175028476315
441,0.9816877539317728
442,0.9992213630093685
443,0.9994820540273229
444,0.9939858078212347
445,0.9581328978022432
446,0.9995820489124607
447,0.8925011504726713
448,0.9993679398398081
449,0.990151330026168
450,0.9981478054813204
451,0.9677525143219337
452,0.9970906083098151
453,0.9985580367398594
454,0.9792037680511412
455,0.9873799666046735
456,0.9960514674129443
