id,ACTION
1,0.868865966797
2,0.99388885498
3,0.998649597168
4,1.00125312805
5,1.00835335255
6,1.00139427185
7,0.97176361084
8,0.993083953857
9,0.53173828125
10,1.0010433197
11,0.95858001709
12,0.961059570312
13,0.949241638184
14,0.931327819824
15,0.933166503906
16,0.937576293945
17,0.925033569336
18,0.935333251953
19,1.0002784729
20,0.991673231125
21,1.00792169571
22,1.00137424469
23,0.991580963135
24,0.993049621582
25,1.0019646883
26,0.983196258545
27,0.970672607422
28,0.996658325195
29,0.988929748535
30,0.923095703125
31,0.996974945068
32,1.00003623962
33,0.973678588867
34,0.980178833008
35,1.00748348236
36,1.00421524048
37,0.96305847168
38,0.980094909668
39,0.989646911621
40,0.948486328125
41,0.974273681641
42,0.996091842651
43,0.992294311523
44,0.998456954956
45,0.993804931641
46,0.991500854492
47,1.00704669952
48,0.998424530029
49,1.00300979614
50,0.974143981934
51,0.947723388672
52,0.977157592773
53,1.00707799196
54,1.0043182373
55,0.986728668213
56,1.0046005249
57,0.988188743591
58,1.00730568171
59,1.00596427917
60,0.994974136353
61,1.00805217028
62,0.976238250732
63,0.952972412109
64,1.00620269775
65,1.00753068924
66,0.982940673828
67,0.980010986328
68,0.996992111206
69,0.918651580811
70,0.812835693359
71,0.984916687012
72,0.992435455322
73,1.00621604919
74,0.996774673462
75,1.00381946564
76,1.00520896912
77,0.994512557983
78,0.850189208984
79,0.8268699646
80,0.941207885742
81,0.925354003906
82,1.00183773041
83,0.974067687988
84,0.985998630524
85,1.0072606802
86,0.991279602051
87,0.973422050476
88,1.00508379936
89,1.00448387861
90,0.827941894531
91,0.969749450684
92,0.945823669434
93,0.976547241211
94,0.921821594238
95,1.00693941116
96,0.970283508301
97,0.745483398438
98,0.929412841797
99,0.97721862793
100,0.996486663818
101,0.966480255127
102,0.672760009766
103,0.966310501099
104,0.955295562744
105,0.227233886719
106,0.989856719971
107,0.991945266724
108,0.98455619812
109,1.00380969048
110,1.00753879547
111,0.935253143311
112,1.00419187546
113,0.946929931641
114,0.96110534668
115,1.00106692314
116,0.994476318359
117,0.959838867188
118,0.992408752441
119,0.995637893677
120,0.881622314453
121,0.937118530273
122,0.996731758118
123,1.00420093536
124,0.98360824585
125,1.00496077538
126,1.00137269497
127,0.991981506348
128,0.846313476562
129,0.900390625
130,0.978179931641
131,1.00471162796
132,1.00148963928
133,0.98802280426
134,0.977535247803
135,1.00127887726
136,0.97021484375
137,1.00524914265
138,0.969303131104
139,0.784240722656
140,0.986865997314
141,1.00317001343
142,0.97184753418
143,0.999534606934
144,1.00468349457
145,0.999105215073
146,0.777099609375
147,0.97289276123
148,0.97808265686
149,0.996570587158
150,1.00342941284
151,0.983345031738
152,0.874252319336
153,0.999439239502
154,0.942451477051
155,1.00619411469
156,0.955941677094
157,0.976196289062
158,0.992523193359
159,0.912204742432
160,0.956527709961
161,0.807571411133
162,0.987953186035
163,0.989654541016
164,0.996360778809
165,1.00664997101
166,0.998417854309
167,0.966011047363
168,0.937530517578
169,0.997074127197
170,1.00441074371
171,0.969459533691
172,0.977096557617
173,0.990184783936
174,0.997592926025
175,0.998193740845
176,0.97564125061
177,0.868560791016
178,0.98503112793
179,1.00230789185
180,1.00025558472
181,0.626708984375
182,0.991821289062
183,0.808151245117
184,0.867553710938
185,0.998106002808
186,0.966365814209
187,1.0020275116
188,0.991893768311
189,0.228088378906
190,0.994260787964
191,1.00685405731
192,0.967575073242
193,1.00704622269
194,0.990257263184
195,0.973358154297
196,1.00458526611
197,0.98397064209
198,0.975143432617
199,0.987831115723
200,0.708999633789
201,0.974761962891
202,0.970523834229
203,0.988292694092
204,0.937866210938
205,0.936737060547
206,0.950744628906
207,1.00629234314
208,1.0004863739
209,0.79931640625
210,0.746047973633
211,0.979427337646
212,0.980590820312
213,1.00780487061
214,1.00170516968
215,0.981147766113
216,0.981671333313
217,1.00169181824
218,0.984809875488
219,1.00372028351
220,0.999163627625
221,0.791259765625
222,1.00320672989
223,0.987598419189
224,0.896179199219
225,0.99373626709
226,0.969982147217
227,0.933280944824
228,1.00725412369
229,0.99934232235
230,0.992128372192
231,0.981430053711
232,0.949245452881
233,0.954177856445
234,0.611419677734
235,0.986095428467
236,0.912353515625
237,0.996269226074
238,0.994247436523
239,0.720062255859
240,1.00437355042
241,0.986587524414
242,0.931793212891
243,0.162902832031
244,0.99573135376
245,0.999145507812
246,1.00760054588
247,0.981063842773
248,0.957412719727
249,0.994655609131
250,0.982704162598
251,0.990295171738
252,0.778381347656
253,0.96794128418
254,0.976936340332
255,1.00729894638
256,0.991897583008
257,1.00443553925
258,0.936729431152
259,1.00202846527
260,1.00444412231
261,0.971527099609
262,0.974189758301
263,0.986371517181
264,1.00402748585
265,0.985733032227
266,0.92862701416
267,1.00661277771
268,0.998320102692
269,0.918823242188
270,0.987600326538
271,0.986400127411
272,0.978328704834
273,0.999607145786
274,0.871154785156
275,0.991134643555
276,0.969806671143
277,0.980247497559
278,0.994411468506
279,0.960998535156
280,0.989067077637
281,1.00821739435
282,1.00185954571
283,0.955963134766
284,0.953125
285,1.00419235229
286,0.923789978027
287,0.958648681641
288,1.00008773804
289,1.00512886047
290,1.00277996063
291,0.807189941406
292,0.931678771973
293,0.983741760254
294,0.915924072266
295,0.944183349609
296,0.0397338867188
297,0.401733398438
298,1.00042891502
299,0.935012817383
300,0.940368652344
301,0.907287597656
302,1.00457763672
303,0.396446228027
304,0.982425689697
305,0.990951538086
306,0.927581787109
307,1.00702834129
308,0.987899780273
309,0.994720458984
310,0.998319625854
311,0.999092102051
312,0.973472595215
313,0.997573852539
314,0.985408782959
315,1.00203990936
316,0.987548828125
317,0.952693939209
318,1.00404214859
319,0.956802368164
320,1.00579833984
321,1.00355482101
322,-0.0093994140625
323,1.00280769169
324,0.999443054199
325,0.98046875
326,0.963901519775
327,1.00323486328
328,0.983631134033
329,0.976638793945
330,1.00199890137
331,1.00649356842
332,1.00739622116
333,1.00342178345
334,0.986759185791
335,0.995223999023
336,0.985808312893
337,0.990196228027
338,1.00681066513
339,0.995807647705
340,0.96012878418
341,0.935371398926
342,0.955856323242
343,0.872695922852
344,1.00656700134
345,0.994743347168
346,0.934989929199
347,0.981788635254
348,0.995452880859
349,1.00324344635
350,0.893634796143
351,0.982729911804
352,1.00510501862
353,0.975128173828
