id,ACTION
1,0.807816099512
2,0.997746085136
3,0.993163425865
4,0.99917916182
5,1.00244521795
6,0.997989343059
7,0.963766328756
8,0.989882241339
9,0.678648329688
10,0.988259497852
11,0.942545494834
12,0.958687869822
13,0.943444962574
14,0.919980540922
15,0.900773719466
16,0.941596847433
17,0.917439577755
18,0.900018038819
19,0.998563566627
20,0.984305904733
21,0.999495852112
22,0.997566146493
23,0.997391447823
24,0.995645042091
25,0.994573257484
26,0.988864193445
27,0.985912089899
28,0.979860078175
29,0.986626412221
30,0.937275844062
31,0.993519264414
32,0.99345318207
33,0.96869717512
34,0.976201478216
35,1.00336955904
36,1.00323297116
37,0.96194850863
38,0.984535080147
39,0.984675070427
40,0.93239796624
41,0.957541674544
42,0.995448188245
43,0.977250337372
44,0.991460537096
45,0.983681650228
46,0.99495139853
47,1.0015026747
48,0.999080295118
49,0.990916923255
50,0.979113312987
51,0.936062738556
52,0.988669556276
53,0.992592724412
54,1.00386793409
55,0.977324639348
56,0.9975612199
57,0.987378870292
58,0.999154991634
59,0.997170675389
60,0.990048286333
61,1.00578524448
62,0.93743956544
63,0.942735626117
64,1.00063665939
65,0.989807641054
66,0.975821118594
67,0.984036108883
68,0.992171793098
69,0.914013228435
70,0.725357618587
71,0.985115178759
72,0.997392407354
73,1.00424855348
74,0.9934335155
75,1.00510254502
76,1.00220155417
77,0.982206449527
78,0.874295903117
79,0.828436432805
80,0.910777948085
81,0.939102304687
82,0.990645726094
83,0.947157225893
84,0.988379542655
85,1.00095091324
86,0.989703233443
87,0.984397148738
88,1.00323078544
89,0.995068002225
90,0.72583483895
91,0.974987110544
92,0.960341600901
93,0.9613188633
94,0.863343294883
95,0.99885060147
96,0.956224281662
97,0.571566454538
98,0.937993103723
99,0.974843773609
100,0.998418787537
101,0.952088415582
102,0.668782166094
103,0.97318923047
104,0.923658610885
105,0.249277025111
106,0.981202508798
107,0.997524804271
108,0.966157492327
109,1.00235444958
110,0.993050304407
111,0.876419139213
112,0.990489986641
113,0.930759335655
114,0.949369018447
115,0.999093031542
116,0.983794202423
117,0.976984458469
118,0.999653958329
119,0.99751833136
120,0.901736232704
121,0.945379286922
122,0.998757045103
123,0.990584495841
124,0.958159546714
125,1.00325633267
126,0.994967544809
127,0.968375292079
128,0.847209945412
129,0.94231029284
130,0.974894630219
131,0.991383412689
132,0.988891171871
133,0.968832841634
134,0.973999658264
135,1.00483949475
136,0.960954762172
137,0.997523058961
138,0.976420360739
139,0.734975852326
140,0.988491440856
141,0.995169330909
142,0.966751906123
143,0.996940860283
144,1.00060438688
145,0.998614980693
146,0.848748429968
147,0.941459101611
148,0.964549903087
149,0.995109809201
150,1.00021787833
151,0.986271209879
152,0.866846828139
153,0.991131962768
154,0.960833982781
155,0.98800406689
156,0.929742550377
157,0.965956851339
158,0.983742161567
159,0.815207428934
160,0.985803352652
161,0.718642867733
162,0.97684773735
163,0.974298985465
164,0.982109014192
165,0.998868740481
166,0.994515379312
167,0.975360837087
168,0.925638322336
169,0.994385936661
170,0.988004916344
171,0.979851025768
172,0.982403646853
173,1.00059359851
174,0.985147530729
175,0.998032501429
176,0.973714029763
177,0.91701471041
178,0.977639726617
179,1.00054655948
180,0.994310805858
181,0.580887283666
182,0.971514386464
183,0.742735695507
184,0.92359962294
185,0.987883441599
186,0.972107799628
187,0.991173716569
188,0.976850202406
189,0.300983760707
190,0.990985028789
191,1.00477857194
192,0.977823588598
193,1.00220109988
194,0.978419131282
195,0.962106981315
196,0.997533091157
197,0.987040045611
198,0.976412963476
199,0.984768999622
200,0.631033354406
201,0.957320209392
202,0.927639696991
203,0.98678884152
204,0.904586423008
205,0.901338271075
206,0.936643741977
207,1.0000236324
208,0.984370916649
209,0.861030504655
210,0.574686755449
211,0.96083468687
212,0.995246090801
213,1.00466490742
214,0.983550664862
215,0.980874076296
216,0.933592934467
217,0.993039476859
218,0.989933785613
219,0.996214269399
220,0.997804155404
221,0.762359402195
222,0.996792054488
223,0.986815128497
224,0.867956714964
225,0.984439103132
226,0.945314108431
227,0.928970211256
228,1.00397369647
229,0.989437341702
230,0.993485227845
231,0.965721595136
232,0.946243405185
233,0.98431722085
234,0.503729288267
235,0.972159838995
236,0.943990127161
237,0.989292954306
238,0.967660295573
239,0.646551725059
240,1.0030594992
241,0.990263879299
242,0.875278818103
243,0.258999481555
244,0.986389553216
245,0.988738095809
246,0.998037851633
247,0.987343786465
248,0.964827988016
249,0.996724516865
250,0.962024743376
251,0.983513432735
252,0.784228871896
253,0.963125052677
254,0.969988852112
255,1.00098898135
256,0.982691918077
257,0.995957577451
258,0.91825473358
259,1.00235300488
260,0.995511555567
261,0.972220841716
262,0.980652985629
263,0.9735498277
264,1.00270409388
265,0.98663032911
266,0.93961976824
267,0.999441951638
268,0.990596302074
269,0.936456974708
270,0.975274746358
271,0.98942570439
272,0.969806494969
273,0.994112723362
274,0.829536964868
275,0.988363693499
276,0.969127054682
277,0.977299931778
278,0.979789404184
279,0.977502553736
280,0.970571002536
281,1.00632940392
282,0.997781605325
283,0.920920561324
284,0.945083302526
285,0.999349688743
286,0.931307289277
287,0.934667699162
288,0.983904673642
289,0.99857482782
290,0.988901436059
291,0.800313924079
292,0.887178561313
293,0.986747540216
294,0.92714500218
295,0.964693786118
296,0.0587306133945
297,0.512661620069
298,1.00063858979
299,0.898478574706
300,0.955981483633
301,0.792795225972
302,0.999054117005
303,0.494399960807
304,0.937237567197
305,0.996074235993
306,0.953065899867
307,1.00454305545
308,0.987084945107
309,0.99209554287
310,0.98661940435
311,0.990794882557
312,0.972832617389
313,0.989469690976
314,0.976404715997
315,0.995254884393
316,0.973368982704
317,0.932907207077
318,0.996070266605
319,0.954049795722
320,0.999840488924
321,0.997167627323
322,0.0498270349391
323,0.99200619611
324,0.99249790801
325,0.968733733874
326,0.933883336741
327,0.997377059657
328,0.978288258784
329,0.975795877376
330,0.983111354322
331,0.998024247018
332,1.00032239273
333,0.995050987508
334,0.987900386171
335,0.991521002584
336,0.982336093703
337,0.999993305819
338,1.00194633668
339,0.986337087928
340,0.949891166321
341,0.970469988951
342,0.988087605218
343,0.83806929153
344,1.00270465707
345,0.991627144362
346,0.924546640138
347,0.98543701197
348,0.991787238731
349,0.996411710352
350,0.925766793495
351,0.989043038782
352,0.995411217863
353,0.960735991818
354,0.76047213279
355,0.99716531561
356,0.960733222817
357,0.965000449951
358,0.982747615572
359,0.995424452322
360,0.537025075167
361,0.947624354169
362,0.989665926066
363,0.993965478714
364,0.832609720226
365,0.982054889988
366,0.95008977433
367,0.975141076201
368,0.996801266653
369,0.932295319575
370,0.996880453049
371,0.999769857055
372,0.978456767176
373,0.909895431732
374,0.438410004925
375,0.962702801634
376,0.992993113659
377,0.61437157807
378,0.949839909255
379,1.00283977188
380,0.89322861284
381,0.800180322048
382,1.00111069454
383,1.00092889727
384,0.994776982791
385,0.936780767767
386,0.997901849784
387,0.577729537664
388,0.963370417026
389,0.973874669344
390,0.994604180088
391,0.978877134669
392,0.97230987402
393,0.984591860438
394,0.996913588915
395,0.964472786292
396,0.979392332552
397,1.00323692956
398,1.00109068067
399,0.969647315713
400,0.956205042942
401,0.989329640452
402,0.986422704054
403,0.989873711218
404,0.941902750652
405,0.990515646425
406,0.93998503416
407,0.992297267918
408,1.0021836756
409,0.992885055192
410,0.98602019185
411,0.998449851414
412,0.938819449642
413,0.901326801669
414,0.991742376856
415,0.985953735521
416,0.906739193237
417,1.0030019114
